"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
170602080101,"Headwaters Johnson Creek",1706020801,"Johnson Creek",17060208,"South Fork Salmon",44.601356615461,-115.509613168058
170602080102,"Lunch Creek-Johnson Creek",1706020801,"Johnson Creek",17060208,"South Fork Salmon",44.6447057806518,-115.557864836468
170602080103,"Sheep Creek-Johnson Creek",1706020801,"Johnson Creek",17060208,"South Fork Salmon",44.7113673671446,-115.563995031058
170602080104,"Ditch Creek-Johnson Creek",1706020801,"Johnson Creek",17060208,"South Fork Salmon",44.7740920772725,-115.57832912939
170602080105,"Burntlog Creek",1706020801,"Johnson Creek",17060208,"South Fork Salmon",44.726031357109,-115.477295793517
170602080106,"Trapper Creek-Johnson Creek",1706020801,"Johnson Creek",17060208,"South Fork Salmon",44.8008067465747,-115.469033499281
170602080107,"Riordan Creek",1706020801,"Johnson Creek",17060208,"South Fork Salmon",44.8588526679542,-115.425491935188
170602080108,"Porcupine Creek-Johnson Creek",1706020801,"Johnson Creek",17060208,"South Fork Salmon",44.8780541310716,-115.494051895898
170602080201,"Headwaters East Fork South Fork Salmon River",1706020802,"Upper East Fork South Fork Salmon River",17060208,"South Fork Salmon",44.8909799322528,-115.331743527232
170602080202,"Sugar Creek",1706020802,"Upper East Fork South Fork Salmon River",17060208,"South Fork Salmon",44.9481844649899,-115.278793051585
170602080203,"Tamarack Creek",1706020802,"Upper East Fork South Fork Salmon River",17060208,"South Fork Salmon",44.9967007144315,-115.326537829826
170602080204,"Profile Creek",1706020802,"Upper East Fork South Fork Salmon River",17060208,"South Fork Salmon",45.0109500362013,-115.404764824602
170602080205,"Quartz Creek",1706020802,"Upper East Fork South Fork Salmon River",17060208,"South Fork Salmon",45.022536498461,-115.475160793792
170602080206,"No Mans Creek-East Fork South Fork Salmon River",1706020802,"Upper East Fork South Fork Salmon River",17060208,"South Fork Salmon",44.9444860296485,-115.410530158102
170602080301,"Caton Creek",1706020803,"Lower East Fork South Fork Salmon River",17060208,"South Fork Salmon",44.8840065851392,-115.580869092726
170602080302,"Loosum Creek-East Fork South Fork Salmon River",1706020803,"Lower East Fork South Fork Salmon River",17060208,"South Fork Salmon",44.972442783963,-115.549205241033
170602080303,"Deadman Creek-East Fork South Fork Salmon River",1706020803,"Lower East Fork South Fork Salmon River",17060208,"South Fork Salmon",44.9749730616889,-115.653528393587
170602080401,"Headwaters South Fork Salmon River",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.5233094791339,-115.67938172823
170602080402,"Curtis Creek",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.6089564219785,-115.761042270584
170602080403,"Stolle Creek-South Fork Salmon River",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.5963314505797,-115.665570845979
170602080404,"Warm Lake Creek",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.6713552668986,-115.641152475639
170602080405,"Dollar Creek",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.7284154241116,-115.741126605057
170602080406,"Six Bit Creek-South Fork Salmon River",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.6809785043298,-115.740148950287
170602080407,"Goat Creek-South Fork Salmon River",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.7708349293618,-115.677561261764
170602080408,"Blackmare Creek",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.7901131009307,-115.768620323151
170602080409,"Fourmile Creek-South Fork Salmon River",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.8439198667499,-115.703563740849
170602080410,"Buckhorn Creek",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.9071054461441,-115.815779335163
170602080411,"Fitsum Creek",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.9974422787325,-115.815286767576
170602080412,"Camp Creek-South Fork Salmon River",1706020804,"Upper South Fork Salmon River",17060208,"South Fork Salmon",44.9323114118493,-115.695148700095
170602080501,"Headwaters Secesh River",1706020805,"Secesh River",17060208,"South Fork Salmon",45.3175228262468,-115.925822277652
170602080502,"Summit Creek-Secesh River",1706020805,"Secesh River",17060208,"South Fork Salmon",45.2512848044596,-115.888402185202
170602080503,"Victor Creek-Secesh River",1706020805,"Secesh River",17060208,"South Fork Salmon",45.2196024880835,-115.825500129064
170602080504,"Loon Creek",1706020805,"Secesh River",17060208,"South Fork Salmon",45.1270817638943,-115.880256032128
170602080505,"Enos Creek-Secesh River",1706020805,"Secesh River",17060208,"South Fork Salmon",45.1340723294785,-115.781432058822
170602080506,"Lick Creek",1706020805,"Secesh River",17060208,"South Fork Salmon",45.0627546667572,-115.863038505666
170602080507,"Zena Creek-Secesh River",1706020805,"Secesh River",17060208,"South Fork Salmon",45.0647195623301,-115.747057516789
170602080601,"Sheep Creek",1706020806,"Lower South Fork Salmon River",17060208,"South Fork Salmon",45.0298708857167,-115.5877665119
170602080602,"Bear Creek",1706020806,"Lower South Fork Salmon River",17060208,"South Fork Salmon",45.14718186329,-115.674739789416
170602080603,"Elk Creek",1706020806,"Lower South Fork Salmon River",17060208,"South Fork Salmon",45.1233400431973,-115.497811496986
170602080604,"Rock Creek-South Fork Salmon River",1706020806,"Lower South Fork Salmon River",17060208,"South Fork Salmon",45.0904940235077,-115.630026274665
170602080605,"Pony Creek",1706020806,"Lower South Fork Salmon River",17060208,"South Fork Salmon",45.2001252086469,-115.642903972401
170602080606,"Grouse Creek-South Fork Salmon River",1706020806,"Lower South Fork Salmon River",17060208,"South Fork Salmon",45.2240743589488,-115.542623682022
170602080607,"Porphyry Creek",1706020806,"Lower South Fork Salmon River",17060208,"South Fork Salmon",45.2295029964639,-115.430931082939
170602080608,"Raines Creek-South Fork Salmon River",1706020806,"Lower South Fork Salmon River",17060208,"South Fork Salmon",45.3191719278368,-115.508096230427
170602090102,"Upper French Creek",1706020901,"French Creek",17060209,"Lower Salmon",45.2147484647735,-116.033211623599
170602090103,"Lower French Creek",1706020901,"French Creek",17060209,"Lower Salmon",45.3227878562411,-116.03167331386
170602090201,"Elkhorn Creek",1706020902,"Partridge Creek-Salmon River",17060209,"Lower Salmon",45.3345069737922,-116.09596748882
170602090202,"Partridge Creek",1706020902,"Partridge Creek-Salmon River",17060209,"Lower Salmon",45.3274065286032,-116.160348136689
170602090203,"Kelly Creek-Salmon River",1706020902,"Partridge Creek-Salmon River",17060209,"Lower Salmon",45.4387847125709,-116.084853961576
170602090204,"Allison Creek",1706020902,"Partridge Creek-Salmon River",17060209,"Lower Salmon",45.4799638372888,-116.179597774649
170602090205,"Lake Creek",1706020902,"Partridge Creek-Salmon River",17060209,"Lower Salmon",45.3488026914149,-116.229461685589
170602090206,"Berg Creek-Salmon River",1706020902,"Partridge Creek-Salmon River",17060209,"Lower Salmon",45.4164998198926,-116.236098789816
170602090301,"Upper Little Slate Creek",1706020903,"Slate Creek",17060209,"Lower Salmon",45.52913114334,-116.093172984592
170602090302,"Lower Little Slate Creek",1706020903,"Slate Creek",17060209,"Lower Salmon",45.5856084551163,-116.040785184636
170602090303,"Upper Slate Creek",1706020903,"Slate Creek",17060209,"Lower Salmon",45.6205479242033,-115.996337063711
170602090304,"Lower Slate Creek",1706020903,"Slate Creek",17060209,"Lower Salmon",45.641846830918,-116.14310993447
170602090401,"Race Creek",1706020904,"Race Creek-Salmon River",17060209,"Lower Salmon",45.4633289715219,-116.395234964289
170602090402,"Fiddle Creek-Salmon River",1706020904,"Race Creek-Salmon River",17060209,"Lower Salmon",45.491847346627,-116.286787773602
170602090403,"Cow Creek-Salmon River",1706020904,"Race Creek-Salmon River",17060209,"Lower Salmon",45.5492483476602,-116.342433965269
170602090404,"John Day Creek",1706020904,"Race Creek-Salmon River",17060209,"Lower Salmon",45.5643903227792,-116.213164268362
170602090405,"Sherwin Creek-Salmon River",1706020904,"Race Creek-Salmon River",17060209,"Lower Salmon",45.6112196959421,-116.317469556782
170602090501,"McKinzie Creek-Salmon River",1706020905,"Skookumchuck Creek-Salmon River",17060209,"Lower Salmon",45.6688214051963,-116.270475477689
170602090502,"Skookumchuck Creek",1706020905,"Skookumchuck Creek-Salmon River",17060209,"Lower Salmon",45.7130334794909,-116.166941373214
170602090503,"Deer Creek",1706020905,"Skookumchuck Creek-Salmon River",17060209,"Lower Salmon",45.6919831086494,-116.375725736428
170602090504,"Sotin Creek-Salmon River",1706020905,"Skookumchuck Creek-Salmon River",17060209,"Lower Salmon",45.7320022194422,-116.326837690799
170602090601,"South Fork White Bird Creek",1706020906,"White Bird Creek",17060209,"Lower Salmon",45.7607972811198,-116.096131791723
170602090602,"North Fork White Bird Creek",1706020906,"White Bird Creek",17060209,"Lower Salmon",45.8187589172568,-116.130470854593
170602090603,"Chapman Creek-White Bird Creek",1706020906,"White Bird Creek",17060209,"Lower Salmon",45.7888832867452,-116.24226278339
170602090703,"Lower Rock Creek",1706020907,"Rock Creek",17060209,"Lower Salmon",45.941412659255,-116.323281630261
170602090802,"Hammer Creek-Salmon River",1706020908,"Rice Creek-Salmon River",17060209,"Lower Salmon",45.8397120314264,-116.330787366206
170602090901,"Telcher Creek-Salmon River",1706020909,"Deep Creek-Salmon River",17060209,"Lower Salmon",45.9630907901067,-116.464344663795
170602090902,"Deep Creek",1706020909,"Deep Creek-Salmon River",17060209,"Lower Salmon",46.0344886229337,-116.54334941797
170602090904,"Cottonwood Creek",1706020909,"Deep Creek-Salmon River",17060209,"Lower Salmon",45.9371488796788,-116.637630851345
170602090905,"Billy Creek-Salmon River",1706020909,"Deep Creek-Salmon River",17060209,"Lower Salmon",45.9870355738542,-116.597473433337
170602091003,"China Creek",1706020910,"Deer Creek-Salmon River",17060209,"Lower Salmon",46.0060280915456,-116.795711916377
170602091004,"Wapshila Creek-Salmon River",1706020910,"Deer Creek-Salmon River",17060209,"Lower Salmon",45.9292207834338,-116.741265874497
170602100201,"Sixmile Creek-Little Salmon River",1706021002,"Middle Little Salmon River",17060210,"Little Salmon",45.0291878035921,-116.246883789124
170602100202,"Lower Meadows Valley-Little Salmon River",1706021002,"Middle Little Salmon River",17060210,"Little Salmon",45.0788331552653,-116.292007984933
170602100203,"Round Valley Creek-Little Salmon River",1706021002,"Middle Little Salmon River",17060210,"Little Salmon",45.132125640618,-116.328927466331
170602100301,"Hard Creek",1706021003,"Hazard Creek",17060210,"Little Salmon",45.1339295325235,-116.208062569204
170602100302,"Vance Creek-Hazard Creek",1706021003,"Hazard Creek",17060210,"Little Salmon",45.2143782742582,-116.194068155868
170602100401,"Upper Rapid River",1706021004,"Rapid River",17060210,"Little Salmon",45.1846849166626,-116.494773456985
170602100402,"Copper Creek-Rapid River",1706021004,"Rapid River",17060210,"Little Salmon",45.2584048861377,-116.441815515229
170602100403,"West Fork Rapid River",1706021004,"Rapid River",17060210,"Little Salmon",45.2916815409638,-116.512160891502
170602100404,"Lower Rapid River",1706021004,"Rapid River",17060210,"Little Salmon",45.3572139440752,-116.428530831519
170602100501,"Boulder Creek",1706021005,"Lower Little Salmon River",17060210,"Little Salmon",45.1502925863328,-116.414577675383
170602100502,"Elk Creek-Little Salmon River",1706021005,"Lower Little Salmon River",17060210,"Little Salmon",45.2450011653331,-116.301752457574
170602100503,"Sheep Creek-Little Salmon River",1706021005,"Lower Little Salmon River",17060210,"Little Salmon",45.3179435638276,-116.336097444946
170602100504,"Squaw Creek",1706021005,"Lower Little Salmon River",17060210,"Little Salmon",45.4113508678622,-116.419281571875
170602100505,"Hailey Creek-Little Salmon River",1706021005,"Lower Little Salmon River",17060210,"Little Salmon",45.3875504189044,-116.324811517437
170603010101,"Swet Creek-Selway River",1706030101,"Headwaters Selway River",17060301,"Upper Selway",45.5402848252361,-114.726685837701
170603010102,"Wilkerson Creek",1706030101,"Headwaters Selway River",17060301,"Upper Selway",45.5929345927716,-114.618833489486
170603010103,"Hells Half Acre Creek-Selway River",1706030101,"Headwaters Selway River",17060301,"Upper Selway",45.646545999168,-114.731112205716
170603010201,"Upper Little Clearwater River",1706030102,"Little Clearwater River",17060301,"Upper Selway",45.6973002654586,-114.916104844088
170603010202,"Lower Little Clearwater River",1706030102,"Little Clearwater River",17060301,"Upper Selway",45.7159849593404,-114.844127394695
170603010301,"Upper White Cap Creek",1706030103,"White Cap Creek",17060301,"Upper Selway",45.9437191993645,-114.514878679814
170603010302,"Canyon Creek",1706030103,"White Cap Creek",17060301,"Upper Selway",45.8731269207057,-114.509340341321
170603010303,"Lower White Cap Creek",1706030103,"White Cap Creek",17060301,"Upper Selway",45.9055038039323,-114.667779749853
170603010401,"Deep Creek",1706030104,"Bad Luck Creek-Selway River",17060301,"Upper Selway",45.7057980464762,-114.592745671749
170603010402,"Indian Creek",1706030104,"Bad Luck Creek-Selway River",17060301,"Upper Selway",45.7926138893098,-114.643599945077
170603010403,"Magruder Creek-Selway River",1706030104,"Bad Luck Creek-Selway River",17060301,"Upper Selway",45.7434483168697,-114.777496318045
170603010404,"Sheep Creek-Selway River",1706030104,"Bad Luck Creek-Selway River",17060301,"Upper Selway",45.8317736635026,-114.723579104096
170603010405,"Crooked Creek-Selway River",1706030104,"Bad Luck Creek-Selway River",17060301,"Upper Selway",45.8947796096921,-114.7761353262
170603010501,"Upper Running Creek",1706030105,"Running Creek",17060301,"Upper Selway",45.8510412882612,-114.988499778707
170603010502,"Eagle Creek",1706030105,"Running Creek",17060301,"Upper Selway",45.8327647376425,-114.876356341555
170603010503,"Lower Running Creek",1706030105,"Running Creek",17060301,"Upper Selway",45.8898754569967,-114.913964222104
170603010601,"Wahoo Creek",1706030106,"Bear Creek",17060301,"Upper Selway",46.1609000852916,-114.594048697864
170603010602,"Upper Bear Creek",1706030106,"Bear Creek",17060301,"Upper Selway",46.1119591125022,-114.553355485851
170603010603,"Upper Cub Creek",1706030106,"Bear Creek",17060301,"Upper Selway",46.0160605602997,-114.585702943078
170603010604,"Paradise Creek",1706030106,"Bear Creek",17060301,"Upper Selway",46.0567619902675,-114.589461286729
170603010605,"Middle Bear Creek",1706030106,"Bear Creek",17060301,"Upper Selway",46.0907560335568,-114.689600356936
170603010606,"Lower Cub Creek",1706030106,"Bear Creek",17060301,"Upper Selway",45.9860279432692,-114.67155334148
170603010607,"Lower Bear Creek",1706030106,"Bear Creek",17060301,"Upper Selway",46.0160998914977,-114.785780961073
170603010701,"Goat Creek",1706030107,"Pettibone Creek-Selway River",17060301,"Upper Selway",45.9470154934275,-114.944232910239
170603010702,"Ditch Creek",1706030107,"Pettibone Creek-Selway River",17060301,"Upper Selway",46.0113349559612,-114.930858633177
170603010703,"Elk Creek-Selway River",1706030107,"Pettibone Creek-Selway River",17060301,"Upper Selway",45.9709854997477,-114.847822076079
170603010704,"Pettibone Creek",1706030107,"Pettibone Creek-Selway River",17060301,"Upper Selway",46.1072296455999,-114.75202551606
170603010705,"Dog Creek-Selway River",1706030107,"Pettibone Creek-Selway River",17060301,"Upper Selway",46.0798179099401,-114.878221459633
170603020102,"Upper East Fork Moose Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.2727347130426,-114.603313442592
170603020103,"Cedar Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.3154058973939,-114.716111432613
170603020104,"Middle East Fork Moose Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.205424403018,-114.691215108846
170603020105,"Upper North Fork Moose Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.3011338215499,-114.829253646171
170603020106,"West Moose Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.3259690968261,-114.93986406476
170603020107,"Middle North Fork Moose Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.2685517616702,-114.942349269315
170603020108,"Rhoda Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.2558414772934,-115.080925739136
170603020109,"Lower North Fork Moose Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.2076459654643,-114.946184359071
170603020110,"Lower East Fork Moose Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.2166397277713,-114.82265963957
170603020111,"Outlet Moose Creek",1706030201,"Moose Creek",17060302,"Lower Selway",46.1431420170645,-114.866484999635
170603020201,"Marten Creek",1706030202,"Three Links Creek-Selway River",17060302,"Lower Selway",46.0167961734431,-115.028320912814
170603020202,"Meeker Creek-Selway River",1706030202,"Three Links Creek-Selway River",17060302,"Lower Selway",46.1238327742157,-114.997987742538
170603020203,"Three Links Creek",1706030202,"Three Links Creek-Selway River",17060302,"Lower Selway",46.1670554189696,-115.119416677501
170603020204,"Mink Creek",1706030202,"Three Links Creek-Selway River",17060302,"Lower Selway",46.0354689120849,-115.092379935462
170603020205,"Otter Creek",1706030202,"Three Links Creek-Selway River",17060302,"Lower Selway",46.0120929056498,-115.187852119821
170603020206,"Pinchot Creek-Selway River",1706030202,"Three Links Creek-Selway River",17060302,"Lower Selway",46.0752148619484,-115.178887275493
170603020301,"Headwaters Meadow Creek",1706030203,"Meadow Creek",17060302,"Lower Selway",45.7500554590412,-115.151195387934
170603020302,"Upper Meadow Creek",1706030203,"Meadow Creek",17060302,"Lower Selway",45.8370896713065,-115.072902572852
170603020303,"Sable Creek",1706030203,"Meadow Creek",17060302,"Lower Selway",45.8406224292977,-115.232271264691
170603020304,"Middle Meadow Creek",1706030203,"Meadow Creek",17060302,"Lower Selway",45.8952724949891,-115.182808137466
170603020305,"Buck Lake Creek",1706030203,"Meadow Creek",17060302,"Lower Selway",45.9520554829885,-115.161777494798
170603020307,"Lower Meadow Creek",1706030203,"Meadow Creek",17060302,"Lower Selway",45.965646363178,-115.298172838721
170603020401,"Gedney Creek",1706030204,"Gedney Creek-Selway River",17060302,"Lower Selway",46.1296018199649,-115.278893637286
170603020402,"Glover Creek-Selway River",1706030204,"Gedney Creek-Selway River",17060302,"Lower Selway",46.060758317005,-115.381969694669
170603020403,"Rackliff Creek-Selway River",1706030204,"Gedney Creek-Selway River",17060302,"Lower Selway",46.110858827335,-115.461782547816
170603020404,"Ohara Creek",1706030204,"Gedney Creek-Selway River",17060302,"Lower Selway",46.0109795724934,-115.544481113658
170603020405,"Goddard Creek-Selway River",1706030204,"Gedney Creek-Selway River",17060302,"Lower Selway",46.0886386393618,-115.586731324437
170603030101,"Upper Brushy Fork Creek",1706030301,"Crooked Fork Creek",17060303,"Lochsa",46.6425456181185,-114.387756049069
170603030102,"Spruce Creek",1706030301,"Crooked Fork Creek",17060303,"Lochsa",46.5944615465377,-114.391255266364
170603030103,"Lower Brushy Fork Creek",1706030301,"Crooked Fork Creek",17060303,"Lochsa",46.5918531967764,-114.528234509585
170603030104,"Upper Crooked Fork Creek",1706030301,"Crooked Fork Creek",17060303,"Lochsa",46.6824010179813,-114.672070132234
170603030105,"Boulder Creek-Crooked Fork Creek",1706030301,"Crooked Fork Creek",17060303,"Lochsa",46.6438799341208,-114.735973327085
170603030106,"Lower Crooked Fork Creek",1706030301,"Crooked Fork Creek",17060303,"Lochsa",46.5825933537026,-114.652274355626
170603030201,"Upper Big Sand Creek",1706030302,"Colt Killed Creek",17060303,"Lochsa",46.3066221877305,-114.524952642939
170603030203,"Upper Colt Killed Creek",1706030302,"Colt Killed Creek",17060303,"Lochsa",46.4003185867879,-114.44505408104
170603030204,"Lower Big Sand Creek",1706030302,"Colt Killed Creek",17060303,"Lochsa",46.3717757013572,-114.626696922043
170603030205,"Colt Creek",1706030302,"Colt Killed Creek",17060303,"Lochsa",46.4289870836179,-114.629609258797
170603030206,"Middle Colt Killed Creek",1706030302,"Colt Killed Creek",17060303,"Lochsa",46.4441523088202,-114.510508177632
170603030207,"Storm Creek",1706030302,"Colt Killed Creek",17060303,"Lochsa",46.5143889272586,-114.449047948837
170603030208,"Lower Colt Killed Creek",1706030302,"Colt Killed Creek",17060303,"Lochsa",46.5090552255661,-114.5948085411
170603030301,"Walton Creek-Lochsa River",1706030303,"Upper Lochsa River",17060303,"Lochsa",46.4799923437669,-114.708065386141
170603030302,"Legendary Bear Creek",1706030303,"Upper Lochsa River",17060303,"Lochsa",46.5615452664642,-114.758102692416
170603030303,"Fishing Creek",1706030303,"Upper Lochsa River",17060303,"Lochsa",46.543366558117,-114.88234478671
170603030304,"Wendover Creek-Lochsa River",1706030303,"Upper Lochsa River",17060303,"Lochsa",46.4967402375991,-114.809226853415
170603030403,"Lower Warm Springs Creek",1706030304,"Warm Springs Creek",17060303,"Lochsa",46.4200805787654,-114.875086016227
170603030501,"Post Office Creek",1706030305,"Middle Lochsa River",17060303,"Lochsa",46.5118533108633,-114.972850410053
170603030502,"Lake Creek",1706030305,"Middle Lochsa River",17060303,"Lochsa",46.377937220685,-115.018860562671
170603030503,"Weir Creek-Lochsa River",1706030305,"Middle Lochsa River",17060303,"Lochsa",46.4720250528929,-115.02590694756
170603030504,"Stanley Creek-Lochsa River",1706030305,"Middle Lochsa River",17060303,"Lochsa",46.4121054562191,-115.148279947143
170603030505,"Boulder Creek",1706030305,"Middle Lochsa River",17060303,"Lochsa",46.3031173324523,-115.215239111876
170603030506,"Bald Mountain Creek-Lochsa River",1706030305,"Middle Lochsa River",17060303,"Lochsa",46.3801079646675,-115.266407845011
170603030601,"Upper Fish Creek",1706030306,"Fish Creek",17060303,"Lochsa",46.3391623218097,-115.507991004555
170603030602,"Hungery Creek",1706030306,"Fish Creek",17060303,"Lochsa",46.3949292531865,-115.486825882066
170603030603,"Lower Fish Creek",1706030306,"Fish Creek",17060303,"Lochsa",46.3774029010549,-115.368768040129
170603030701,"Old Man Creek",1706030307,"Lower Lochsa River",17060303,"Lochsa",46.2306358045734,-115.278700343427
170603030702,"Split Creek",1706030307,"Lower Lochsa River",17060303,"Lochsa",46.1983156730999,-115.351641819442
170603030703,"Fire Creek",1706030307,"Lower Lochsa River",17060303,"Lochsa",46.1756084388562,-115.411327982278
170603030704,"Bimerick Creek-Lochsa River",1706030307,"Lower Lochsa River",17060303,"Lochsa",46.2570719302114,-115.421569635613
170603030705,"Deadman Creek",1706030307,"Lower Lochsa River",17060303,"Lochsa",46.2789535340835,-115.51593638835
170603030706,"Canyon Creek",1706030307,"Lower Lochsa River",17060303,"Lochsa",46.2570358505748,-115.596336266658
170603030707,"Pete King Creek",1706030307,"Lower Lochsa River",17060303,"Lochsa",46.1990932760109,-115.658623737499
170603030708,"Glade Creek-Lochsa River",1706030307,"Lower Lochsa River",17060303,"Lochsa",46.1912555643961,-115.550942062158
170603040101,"South Fork Clear Creek",1706030401,"Clear Creek",17060304,"Middle Fork Clearwater",45.9877063020502,-115.753759663467
170603040102,"Upper Clear Creek",1706030401,"Clear Creek",17060304,"Middle Fork Clearwater",46.0544994385663,-115.716357876256
170603040103,"Lower Clear Creek",1706030401,"Clear Creek",17060304,"Middle Fork Clearwater",46.0596642411305,-115.853660527123
170603040201,"Big Smith Creek-Middle Fork Clearwater River",1706030402,"Middle Fork Clearwater River",17060304,"Middle Fork Clearwater",46.1339406050621,-115.708386460035
170603040202,"Maggie Creek",1706030402,"Middle Fork Clearwater River",17060304,"Middle Fork Clearwater",46.203830271524,-115.869246923496
170603040203,"Suttler Creek-Middle Fork Clearwater River",1706030402,"Middle Fork Clearwater River",17060304,"Middle Fork Clearwater",46.1481346221154,-115.857459964935
170603050101,"South Fork Red River",1706030501,"Red River",17060305,"South Fork Clearwater",45.6625932170707,-115.378911504625
170603050102,"Upper Red River",1706030501,"Red River",17060305,"South Fork Clearwater",45.7643464907447,-115.251746803165
170603050103,"Middle Red River",1706030501,"Red River",17060305,"South Fork Clearwater",45.7214081557212,-115.397812765551
170603050104,"Lower Red River",1706030501,"Red River",17060305,"South Fork Clearwater",45.7988364530417,-115.388725065875
170603050201,"Upper American River",1706030502,"American River",17060305,"South Fork Clearwater",45.9431316531307,-115.465868289113
170603050202,"East Fork American River",1706030502,"American River",17060305,"South Fork Clearwater",45.9127602100126,-115.401759773023
170603050203,"Elk Creek",1706030502,"American River",17060305,"South Fork Clearwater",45.8784688144974,-115.487799548373
170603050204,"Lower American River",1706030502,"American River",17060305,"South Fork Clearwater",45.8474435382807,-115.403892353383
170603050301,"Upper Crooked River",1706030503,"Crooked River",17060305,"South Fork Clearwater",45.6876289275198,-115.556566689396
170603050302,"Lower Crooked River",1706030503,"Crooked River",17060305,"South Fork Clearwater",45.7613609585599,-115.51396178035
170603050401,"Upper Newsome Creek",1706030504,"Newsome Creek",17060305,"South Fork Clearwater",45.9494744445572,-115.658592099328
170603050402,"Lower Newsome Creek",1706030504,"Newsome Creek",17060305,"South Fork Clearwater",45.8881452988871,-115.611915245076
170603050501,"Whiskey Creek-South Fork Clearwater River",1706030505,"Upper South Fork Clearwater River",17060305,"South Fork Clearwater",45.8338687880075,-115.549480756059
170603050502,"Leggett Creek-South Fork Clearwater River",1706030505,"Upper South Fork Clearwater River",17060305,"South Fork Clearwater",45.8242036374813,-115.653984733441
170603050503,"Tenmile Creek",1706030505,"Upper South Fork Clearwater River",17060305,"South Fork Clearwater",45.7108448567713,-115.668313645672
170603050505,"Wing Creek-South Fork Clearwater River",1706030505,"Upper South Fork Clearwater River",17060305,"South Fork Clearwater",45.7859121838393,-115.756265728
170603050506,"Silver Creek",1706030505,"Upper South Fork Clearwater River",17060305,"South Fork Clearwater",45.8738098966213,-115.747356029577
170603050507,"Peasley Creek-South Fork Clearwater River",1706030505,"Upper South Fork Clearwater River",17060305,"South Fork Clearwater",45.8491572179945,-115.828996975676
170603050601,"Upper Johns Creek",1706030506,"Johns Creek",17060305,"South Fork Clearwater",45.6591224146602,-115.815537088014
170603050602,"Gospel Creek",1706030506,"Johns Creek",17060305,"South Fork Clearwater",45.656290663608,-115.913032122121
170603050603,"Lower Johns Creek",1706030506,"Johns Creek",17060305,"South Fork Clearwater",45.7498701807891,-115.899417941346
170603050701,"Mill Creek",1706030507,"Middle South Fork Clearwater River",17060305,"South Fork Clearwater",45.7162000359699,-115.989632098443
170603050702,"Meadow Creek",1706030507,"Middle South Fork Clearwater River",17060305,"South Fork Clearwater",45.910401713872,-115.879257144348
170603050703,"Grouse Creek-South Fork Clearwater River",1706030507,"Middle South Fork Clearwater River",17060305,"South Fork Clearwater",45.838930181417,-115.998963259293
170603050704,"Lightning Creek-South Fork Clearwater River",1706030507,"Middle South Fork Clearwater River",17060305,"South Fork Clearwater",45.9375554821836,-115.98113490851
170603050806,"Lower Cottonwood Creek",1706030508,"Cottonwood Creek",17060305,"South Fork Clearwater",46.0732901783146,-116.098086728112
170603050901,"Butcher Creek",1706030509,"Lower South Fork Clearwater River",17060305,"South Fork Clearwater",45.9546411668851,-116.044309248448
170603050902,"Threemile Creek",1706030509,"Lower South Fork Clearwater River",17060305,"South Fork Clearwater",45.9827201800177,-116.074575572354
170603050903,"Rabbit Creek-South Fork Clearwater River",1706030509,"Lower South Fork Clearwater River",17060305,"South Fork Clearwater",46.0446601913111,-115.945832010733
170603060101,"Headwaters Lawyer Creek",1706030601,"Lawyer Creek",17060306,"Clearwater",46.0949677097137,-116.473090106916
170603060103,"City of Craigmont-Lawyer Creek",1706030601,"Lawyer Creek",17060306,"Clearwater",46.1993939402305,-116.464680820184
170603060104,"Meadow Creek-Lawyer Creek",1706030601,"Lawyer Creek",17060306,"Clearwater",46.1604325154759,-116.368727163681
170603060105,"Big Butte-Lawyer Creek",1706030601,"Lawyer Creek",17060306,"Clearwater",46.1747345976674,-116.237284834942
170603060107,"Suzie Creek-Lawyer Creek",1706030601,"Lawyer Creek",17060306,"Clearwater",46.2202356102277,-116.13852012286
170603060201,"Upper Lolo Creek",1706030602,"Lolo Creek",17060306,"Clearwater",46.3941210303817,-115.657735936253
170603060202,"Musselshell Creek",1706030602,"Lolo Creek",17060306,"Clearwater",46.3937397280705,-115.770189367957
