"LocationID","BegFt","EndFt","LocTypeID","StreamName","StreamAndTribNames","RiverMiles","SpecieID","Species","SciName","ITIS_TSN","RunID","Run","SubrunID","SubRun","ProdID","Production","StageID","Stage","LifeHistoryID","LifeHistoryType","TrendID","TrendTypeID","TrendType","TypeID","Type","CategoryID","DataCategory","CompilerID","CompiledBy","Updated","HistoricStatID","HistoricStat","TrendStatID","TrendStat","WQC","Years","Observations","NewObs","HatchID","Hatch_Name","DamID","Dam_Name","SOTR","AgeD","TrendCom","StatCom","StreamAndTributaries","MapLabel","MapURL","NMFS_PopCode","PopID","BPAProjNum","DSID","PopulationName","ESApopName","TrendID.1","KeyDate","BeginDate","EndDate","Males","Females","Jacks","Unknown","Total","RefID","BeginSpawn","EndSpawn","MalesSpawned","FemalesSpawned","FemalesNonviable","JacksSpawned","Morts","EggsTaken","Agency","AgencyID","DataEntry","NullFlag","Updated.1","Comments","ASNID","AsCode","AgeStructure","AsSource","AsMethod","AgingMethod","DSID.1","Citation","CitationURL","X"
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",3,"Mixed",10," Adults and jacks",1," Anadromous",43016,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2009-02-27 00:00:00.0",99," Unknown",99," Unknown",1," 1982-2007",26,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," False"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43016 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA," "," ",43016," 2002/06/26",2002-06-27,2002-09-05,3623,3846,1134,0,8603,46858,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," Idaho Department of Fish and Game Hatchery Personn",0," 2009-02-27 00:00:00.0"," Test Query of Hatchery Data Managment System (HDMS) Trapping Module.  All data is draft until published by the collector of the data.",98,98," ",NA,98," N/A",NA," Idaho Dept. of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic hatchery return data in the Hatchery Data Management System (HDMS)  Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2008<<comma>> (StreamNet Reference) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",3,"Mixed",10," Adults and jacks",1," Anadromous",43016,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2009-02-27 00:00:00.0",99," Unknown",99," Unknown",1," 1982-2007",26,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," False"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43016 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA," "," ",43016," 2003/06/25",2003-06-27,2003-09-09,3301,3003,1794,0,8098,46858,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," Idaho Department of Fish and Game Hatchery Personn",0," 2009-02-27 00:00:00.0"," Test Query of Hatchery Data Managment System (HDMS) Trapping Module.  All data is draft until published by the collector of the data.",98,98," ",NA,98," N/A",NA," Idaho Dept. of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic hatchery return data in the Hatchery Data Management System (HDMS)  Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2008<<comma>> (StreamNet Reference) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",3,"Mixed",10," Adults and jacks",1," Anadromous",43016,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2009-02-27 00:00:00.0",99," Unknown",99," Unknown",1," 1982-2007",26,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," False"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43016 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA," "," ",43016," 2004/06/18",2004-06-19,2004-09-07,2615,2594,980,0,6189,46858,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," Idaho Department of Fish and Game Hatchery Personn",0," 2009-02-27 00:00:00.0"," Test Query of Hatchery Data Managment System (HDMS) Trapping Module.  All data is draft until published by the collector of the data.",98,98," ",NA,98," N/A",NA," Idaho Dept. of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic hatchery return data in the Hatchery Data Management System (HDMS)  Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2008<<comma>> (StreamNet Reference) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",3,"Mixed",10," Adults and jacks",1," Anadromous",43016,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2009-02-27 00:00:00.0",99," Unknown",99," Unknown",1," 1982-2007",26,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," False"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43016 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA," "," ",43016," 2005/06/10",2005-06-20,2005-09-15,1249,1474,491,0,3214,46858,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," Idaho Department of Fish and Game Hatchery Personn",0," 2009-02-27 00:00:00.0"," Test Query of Hatchery Data Managment System (HDMS) Trapping Module.  All data is draft until published by the collector of the data.",98,98," ",NA,98," N/A",NA," Idaho Dept. of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic hatchery return data in the Hatchery Data Management System (HDMS)  Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2008<<comma>> (StreamNet Reference) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",3,"Mixed",10," Adults and jacks",1," Anadromous",43016,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2009-02-27 00:00:00.0",99," Unknown",99," Unknown",1," 1982-2007",26,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," False"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43016 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA," "," ",43016," 2006/06/30",2006-06-30,2006-09-13,898,958,295,0,2151,46858,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," Idaho Department of Fish and Game Hatchery Personn",0," 2009-02-27 00:00:00.0"," Test Query of Hatchery Data Managment System (HDMS) Trapping Module.  All data is draft until published by the collector of the data.",98,98," ",NA,98," N/A",NA," Idaho Dept. of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic hatchery return data in the Hatchery Data Management System (HDMS)  Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2008<<comma>> (StreamNet Reference) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",3,"Mixed",10," Adults and jacks",1," Anadromous",43016,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2009-02-27 00:00:00.0",99," Unknown",99," Unknown",1," 1982-2007",26,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," False"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43016 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA," "," ",43016," 2007/06/08",2007-06-14,2007-08-17,602,822,1562,0,2986,46858,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," Idaho Department of Fish and Game Hatchery Personn",0," 2009-02-27 00:00:00.0"," Test Query of Hatchery Data Managment System (HDMS) Trapping Module.  All data is draft until published by the collector of the data.",98,98," ",NA,98," N/A",NA," Idaho Dept. of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic hatchery return data in the Hatchery Data Management System (HDMS)  Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2008<<comma>> (StreamNet Reference) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",99," Unknown",3,"Mixed",9," Adult",1," Anadromous",43033,5," Incidental",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2009-02-27 00:00:00.0",99," Unknown",99," Unknown",1," 2007-2007",1,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," False"," Incidental Steelhead trapping at South Fork Weir.",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Summer Steelhead Trend 43033 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA," "," ",43033," 2007/08/17",2007-08-17,2007-08-17,0,0,0,2,2,46858,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," Idaho Department of Fish and Game Hatchery Personn",0," 2009-02-27 00:00:00.0"," Test Query of Hatchery Data Managment System (HDMS) Trapping Module.  All data is draft until published by the collector of the data.",98,98," ",NA,98," N/A",NA," Idaho Dept. of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic hatchery return data in the Hatchery Data Management System (HDMS)  Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2008<<comma>> (StreamNet Reference) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2010/06/25",2010-06-25,2010-09-13,2924,4171,1229,3586,11910,46881,NA,NA,NA,NA,NA,NA,331,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2011-03-30 00:00:00.0"," ",400102,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Idaho Depatment of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic Hatchery Return Data in the Hatchery Data Management System (HDMS).: Query of the Sequel Server 2008 Database to MS Access 2007 file.IDFG StreamNet Data Coordinator<<comma>> Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2011<<comma>> (46881) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2011/07/13",2011-07-13,2011-09-12,925,1525,1501,NA,3951,46887,NA,NA,NA,NA,NA,NA,30,NA," IDFG",10," IDFG StreamNet",0," 2011-03-30 00:00:00.0"," ",400114,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Idaho Depatment of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic Hatchery Return Data in the Hatchery Data Management System (HDMS).  Idaho Dept. of Fish and Game<<comma>> Boise<<comma>> ID<<comma>> 2012<<comma>> (46887) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2012/06/26",2012-06-26,2012-09-10,833,1141,284,0,2258,46895,NA,NA,NA,NA,NA,NA,17,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2011-03-30 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic hatchery return data in the Snake Basin Hatchery Information System (SBHIS).  Idaho Dept. of Fish and Game<<comma>> 2013<<comma>> (46895)"," http://www.snakebasin.org/legacy/TrapEventsGridDisplay.aspx?sintAgencyID=10&sDateStart=1%2f1%2f2012+12%3a00%3a00+AM&sRecaptured=0",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2013/06/11",2013-06-11,2013-09-12,937,1118,1959,0,4014,46895,NA,NA,NA,NA,NA,NA,10,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2011-03-30 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic hatchery return data in the Snake Basin Hatchery Information System (SBHIS).  Idaho Dept. of Fish and Game<<comma>> 2013<<comma>> (46895)"," http://www.snakebasin.org/legacy/TrapEventsGridDisplay.aspx?sintAgencyID=10&sDateStart=1%2f1%2f2012+12%3a00%3a00+AM&sRecaptured=0",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2014/06/23",2014-06-23,2014-09-08,3295,1216,NA,NA,4511,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2011-03-30 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2015/06/08",2015-06-08,2015-09-14,2816,1732,NA,NA,4548,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2011-03-30 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2016/06/17",2016-06-17,2016-09-09,1569,1413,NA,1,2983,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2011-03-30 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2017/07/10",2017-07-10,2017-09-07,2266,871,NA,NA,3137,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2011-03-30 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43045,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2011-03-30 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43045 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43045," 2018/06/24",2018-06-24,2018-09-13,989,758,NA,NA,1747,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2011-03-30 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2010/06/25",2010-06-25,2010-09-13,785,494,69,0,1348,46881,NA,NA,NA,NA,NA,NA,7,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2012-03-02 00:00:00.0"," ",400103,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Idaho Depatment of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic Hatchery Return Data in the Hatchery Data Management System (HDMS).: Query of the Sequel Server 2008 Database to MS Access 2007 file.IDFG StreamNet Data Coordinator<<comma>> Idaho Dept. of Fish & Game<<comma>> Boise<<comma>> ID<<comma>> 2011<<comma>> (46881) "," ",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2011/07/12",2011-07-12,2011-09-12,323,306,69,NA,698,46887,NA,NA,NA,NA,NA,NA,11,NA," IDFG",10," IDFG StreamNet",0," 2012-03-02 00:00:00.0"," ",400115,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Idaho Depatment of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic Hatchery Return Data in the Hatchery Data Management System (HDMS).  Idaho Dept. of Fish and Game<<comma>> Boise<<comma>> ID<<comma>> 2012<<comma>> (46887) "," ",NA
